Date,Last Idx,Product Group Name,Product Name,Brand,Model Name,Model Code,Region,Country Code,Site Type,Site,Remarks,Sentiment,CEJ,Category,Sentence (English),Comments (English),Comments (Original),Verified Purchase,Syndication,Rating
26-06-24,98137267,dw,top_control,BOSCH,500_series,SHP65DM5N,,us,retail,bosch_home_us,,Neutral,,Easy_Use,"But really, who decided we needed an APP to WASH DISHES?","[ Dishwasher is fine - HATE the app! ] || ---------------- || My old Bosch lasted 15+ years. Loved it. This dishwasher seems fine and I have high hopes it will go a long time. It washes dishes. It seems well built. I like the stainless interior, and it actually is more spacious than the old one. The silverware basket is too small, so I reused our old one. Otherwise it works fine. BUT the app almost made me return it. I always run it over night on delay, which you apparently can't do from the door panel anymore. Why? Its a dish washer, not the space shuttle. The app is an unnecessary complication just to wash dishes. Sometimes the dishwasher comes on at the right time, sometimes it doesn't. Sometimes the door opens at the end as it's supposed to, sometimes it doesn't. I'm sure somewhere in the 5 screens you have to click on I'm setting something wrong. The buttons and labels are far from intuitive. But really, who decided we needed an APP to WASH DISHES? Come on folks.","[ Dishwasher is fine - HATE the app! ] || ---------------- || My old Bosch lasted 15+ years. Loved it. This dishwasher seems fine and I have high hopes it will go a long time. It washes dishes. It seems well built. I like the stainless interior, and it actually is more spacious than the old one.  The silverware basket is too small, so I reused our old one. Otherwise it works fine.BUT the app almost made me return it. I always run it over night on delay, which you apparently can't do from the door panel anymore. Why? Its a dish washer, not the space shuttle. The app is an unnecessary complication just to wash dishes. Sometimes the dishwasher comes on at the right time, sometimes it doesn't. Sometimes the door opens at the end as it's supposed to, sometimes it doesn't. I'm sure somewhere in the 5 screens you have to click on I'm setting something wrong. The buttons and labels are far from intuitive. But really, who decided we needed an APP to WASH DISHES? Come on folks.",Not verified,,3.0
26-06-16,97718378,dw,builtin,SAMSUNG,BESPOKE,DW80F73X1UEWS,ASIA,kr,retail,coupang,,Neutral,use,Easy_Use,"As a family of two adults and an elementary school-aged child, my spouse mostly eats at work, so it is practically a two-person household; however, it is convenient because I can select the 'Bottom Cup' cycle or operate just the 'Upper + Middle' cycle even with a small amount of dishes.","[ Dishwasher, a kitchen essential ] || ---------------- || Although I have been managing a household for over 10 years, this is my first dishwasher purchase. Reason for purchase: I decided to buy this because my back hurt a lot while washing dishes, and my fingers and wrists ached from doing manual work. Installation: Since it is a built-in unit installed in the sink, a remodeling technician visited first to check the installation environment and secure the space. We decided to store the removed base cabinet, but it turned out to be quite large, so it is a good idea to prepare a storage space for the base cabinet in advance. Two technicians came for installation, and they kindly explained everything. Thoughts after use: I felt I made the right choice buying the 14-place setting model. As a family of two adults and an elementary school-aged child, my spouse mostly eats at work, so it is practically a two-person household; however, it is convenient because I can select the 'Bottom Cup' cycle or operate just the 'Upper + Middle' cycle even with a small amount of dishes. There is also a low-noise night cycle, which is great for running late at night, and there are many other good features in the cycles. It is wonderful that I do not have to buy sponges or dish soap, and I do not have to go through the hassle of cleaning up afterwards. Overall Review: It is an essential product for kitchen management and significantly reduces the fatigue associated with housework. I highly recommend getting a dishwasher, regardless of whether you are a dual-income or single-income household.","[ 주방의 필수품 식기세척기 ] || ---------------- || 살림한 지는 10여 년이 지났지만 식기세척기는 첫 구매입니다.구매동기:설거지할 때 허리가 많이 아프고 손가락 쓰는 일을 했더니 손가락과 손목이 많이 아파서 구매하게 되었습니다.설치:빌트인으로 싱크대에 설치하는 거라서 리모델링 기사님께서 먼저 방문하여 설치환경 체크 후 설치공간을 확보해주셨습니다. 빼낸 싱크대하부장은 보관하기로 하였는데, 빼내니 크기가 꽤 커서 미리 하부장 보관장소를 마련해주면 좋습니다. 설치기사님은 두 분 오셨고 친철하게 설명해주셨습니다.사용 후 느낀 점:14인용으로 사길 잘 했다는 생각이 들었습니다. 초등자녀와 성인 2명 가족으로, 배우자는 거의 회사에서 식사해서 2인 가족이나 다름 없지만 설거지 양이 적어도 '하단컵' 코스를 선택하거나 '상칸+중칸'만 선택해서 작동할 수 있어서 편리합니다. 야간 저소음 코스도 있어서 밤늦게 돌리기도 좋고 이외에 코스도 좋은 기능이 많습니다. 수세미와 퐁퐁을 구매하지 않아도 되고 번거롭게 뒷마무리도  할 필요가 없어서 너무 좋습니다. 총평:주방 살림에 꼭 필요한 제품이고 집안일 피로도를 매우 낮춰줍니다. 맞벌이, 외벌이 상관 없이 식기세척기는 꼭 들여놓으시길 추천드립니다.",Not verified,,5.0
26-06-16,97718378,dw,builtin,SAMSUNG,BESPOKE,DW80F73X1UEWS,ASIA,kr,retail,coupang,,Positive,use,Noise_Vibration,"There is also a low-noise night cycle, which is great for running late at night, and there are many other good features in the cycles.","[ Dishwasher, a kitchen essential ] || ---------------- || Although I have been managing a household for over 10 years, this is my first dishwasher purchase. Reason for purchase: I decided to buy this because my back hurt a lot while washing dishes, and my fingers and wrists ached from doing manual work. Installation: Since it is a built-in unit installed in the sink, a remodeling technician visited first to check the installation environment and secure the space. We decided to store the removed base cabinet, but it turned out to be quite large, so it is a good idea to prepare a storage space for the base cabinet in advance. Two technicians came for installation, and they kindly explained everything. Thoughts after use: I felt I made the right choice buying the 14-place setting model. As a family of two adults and an elementary school-aged child, my spouse mostly eats at work, so it is practically a two-person household; however, it is convenient because I can select the 'Bottom Cup' cycle or operate just the 'Upper + Middle' cycle even with a small amount of dishes. There is also a low-noise night cycle, which is great for running late at night, and there are many other good features in the cycles. It is wonderful that I do not have to buy sponges or dish soap, and I do not have to go through the hassle of cleaning up afterwards. Overall Review: It is an essential product for kitchen management and significantly reduces the fatigue associated with housework. I highly recommend getting a dishwasher, regardless of whether you are a dual-income or single-income household.","[ 주방의 필수품 식기세척기 ] || ---------------- || 살림한 지는 10여 년이 지났지만 식기세척기는 첫 구매입니다.구매동기:설거지할 때 허리가 많이 아프고 손가락 쓰는 일을 했더니 손가락과 손목이 많이 아파서 구매하게 되었습니다.설치:빌트인으로 싱크대에 설치하는 거라서 리모델링 기사님께서 먼저 방문하여 설치환경 체크 후 설치공간을 확보해주셨습니다. 빼낸 싱크대하부장은 보관하기로 하였는데, 빼내니 크기가 꽤 커서 미리 하부장 보관장소를 마련해주면 좋습니다. 설치기사님은 두 분 오셨고 친철하게 설명해주셨습니다.사용 후 느낀 점:14인용으로 사길 잘 했다는 생각이 들었습니다. 초등자녀와 성인 2명 가족으로, 배우자는 거의 회사에서 식사해서 2인 가족이나 다름 없지만 설거지 양이 적어도 '하단컵' 코스를 선택하거나 '상칸+중칸'만 선택해서 작동할 수 있어서 편리합니다. 야간 저소음 코스도 있어서 밤늦게 돌리기도 좋고 이외에 코스도 좋은 기능이 많습니다. 수세미와 퐁퐁을 구매하지 않아도 되고 번거롭게 뒷마무리도  할 필요가 없어서 너무 좋습니다. 총평:주방 살림에 꼭 필요한 제품이고 집안일 피로도를 매우 낮춰줍니다. 맞벌이, 외벌이 상관 없이 식기세척기는 꼭 들여놓으시길 추천드립니다.",Not verified,,5.0
26-06-16,97718378,dw,builtin,SAMSUNG,BESPOKE,DW80F73X1UEWS,ASIA,kr,retail,coupang,,Positive,use,,"It is wonderful that I do not have to buy sponges or dish soap, and I do not have to go through the hassle of cleaning up afterwards.","[ Dishwasher, a kitchen essential ] || ---------------- || Although I have been managing a household for over 10 years, this is my first dishwasher purchase. Reason for purchase: I decided to buy this because my back hurt a lot while washing dishes, and my fingers and wrists ached from doing manual work. Installation: Since it is a built-in unit installed in the sink, a remodeling technician visited first to check the installation environment and secure the space. We decided to store the removed base cabinet, but it turned out to be quite large, so it is a good idea to prepare a storage space for the base cabinet in advance. Two technicians came for installation, and they kindly explained everything. Thoughts after use: I felt I made the right choice buying the 14-place setting model. As a family of two adults and an elementary school-aged child, my spouse mostly eats at work, so it is practically a two-person household; however, it is convenient because I can select the 'Bottom Cup' cycle or operate just the 'Upper + Middle' cycle even with a small amount of dishes. There is also a low-noise night cycle, which is great for running late at night, and there are many other good features in the cycles. It is wonderful that I do not have to buy sponges or dish soap, and I do not have to go through the hassle of cleaning up afterwards. Overall Review: It is an essential product for kitchen management and significantly reduces the fatigue associated with housework. I highly recommend getting a dishwasher, regardless of whether you are a dual-income or single-income household.","[ 주방의 필수품 식기세척기 ] || ---------------- || 살림한 지는 10여 년이 지났지만 식기세척기는 첫 구매입니다.구매동기:설거지할 때 허리가 많이 아프고 손가락 쓰는 일을 했더니 손가락과 손목이 많이 아파서 구매하게 되었습니다.설치:빌트인으로 싱크대에 설치하는 거라서 리모델링 기사님께서 먼저 방문하여 설치환경 체크 후 설치공간을 확보해주셨습니다. 빼낸 싱크대하부장은 보관하기로 하였는데, 빼내니 크기가 꽤 커서 미리 하부장 보관장소를 마련해주면 좋습니다. 설치기사님은 두 분 오셨고 친철하게 설명해주셨습니다.사용 후 느낀 점:14인용으로 사길 잘 했다는 생각이 들었습니다. 초등자녀와 성인 2명 가족으로, 배우자는 거의 회사에서 식사해서 2인 가족이나 다름 없지만 설거지 양이 적어도 '하단컵' 코스를 선택하거나 '상칸+중칸'만 선택해서 작동할 수 있어서 편리합니다. 야간 저소음 코스도 있어서 밤늦게 돌리기도 좋고 이외에 코스도 좋은 기능이 많습니다. 수세미와 퐁퐁을 구매하지 않아도 되고 번거롭게 뒷마무리도  할 필요가 없어서 너무 좋습니다. 총평:주방 살림에 꼭 필요한 제품이고 집안일 피로도를 매우 낮춰줍니다. 맞벌이, 외벌이 상관 없이 식기세척기는 꼭 들여놓으시길 추천드립니다.",Not verified,,5.0
26-06-16,97718378,dw,builtin,SAMSUNG,BESPOKE,DW80F73X1UEWS,ASIA,kr,retail,coupang,,Positive,use,Easy_Use,Overall Review: It is an essential product for kitchen management and significantly reduces the fatigue associated with housework.,"[ Dishwasher, a kitchen essential ] || ---------------- || Although I have been managing a household for over 10 years, this is my first dishwasher purchase. Reason for purchase: I decided to buy this because my back hurt a lot while washing dishes, and my fingers and wrists ached from doing manual work. Installation: Since it is a built-in unit installed in the sink, a remodeling technician visited first to check the installation environment and secure the space. We decided to store the removed base cabinet, but it turned out to be quite large, so it is a good idea to prepare a storage space for the base cabinet in advance. Two technicians came for installation, and they kindly explained everything. Thoughts after use: I felt I made the right choice buying the 14-place setting model. As a family of two adults and an elementary school-aged child, my spouse mostly eats at work, so it is practically a two-person household; however, it is convenient because I can select the 'Bottom Cup' cycle or operate just the 'Upper + Middle' cycle even with a small amount of dishes. There is also a low-noise night cycle, which is great for running late at night, and there are many other good features in the cycles. It is wonderful that I do not have to buy sponges or dish soap, and I do not have to go through the hassle of cleaning up afterwards. Overall Review: It is an essential product for kitchen management and significantly reduces the fatigue associated with housework. I highly recommend getting a dishwasher, regardless of whether you are a dual-income or single-income household.","[ 주방의 필수품 식기세척기 ] || ---------------- || 살림한 지는 10여 년이 지났지만 식기세척기는 첫 구매입니다.구매동기:설거지할 때 허리가 많이 아프고 손가락 쓰는 일을 했더니 손가락과 손목이 많이 아파서 구매하게 되었습니다.설치:빌트인으로 싱크대에 설치하는 거라서 리모델링 기사님께서 먼저 방문하여 설치환경 체크 후 설치공간을 확보해주셨습니다. 빼낸 싱크대하부장은 보관하기로 하였는데, 빼내니 크기가 꽤 커서 미리 하부장 보관장소를 마련해주면 좋습니다. 설치기사님은 두 분 오셨고 친철하게 설명해주셨습니다.사용 후 느낀 점:14인용으로 사길 잘 했다는 생각이 들었습니다. 초등자녀와 성인 2명 가족으로, 배우자는 거의 회사에서 식사해서 2인 가족이나 다름 없지만 설거지 양이 적어도 '하단컵' 코스를 선택하거나 '상칸+중칸'만 선택해서 작동할 수 있어서 편리합니다. 야간 저소음 코스도 있어서 밤늦게 돌리기도 좋고 이외에 코스도 좋은 기능이 많습니다. 수세미와 퐁퐁을 구매하지 않아도 되고 번거롭게 뒷마무리도  할 필요가 없어서 너무 좋습니다. 총평:주방 살림에 꼭 필요한 제품이고 집안일 피로도를 매우 낮춰줍니다. 맞벌이, 외벌이 상관 없이 식기세척기는 꼭 들여놓으시길 추천드립니다.",Not verified,,5.0
26-06-16,97718378,dw,builtin,SAMSUNG,BESPOKE,DW80F73X1UEWS,ASIA,kr,retail,coupang,,Positive,use,Performance_Washing,Overall Review: It is an essential product for kitchen management and significantly reduces the fatigue associated with housework.,"[ Dishwasher, a kitchen essential ] || ---------------- || Although I have been managing a household for over 10 years, this is my first dishwasher purchase. Reason for purchase: I decided to buy this because my back hurt a lot while washing dishes, and my fingers and wrists ached from doing manual work. Installation: Since it is a built-in unit installed in the sink, a remodeling technician visited first to check the installation environment and secure the space. We decided to store the removed base cabinet, but it turned out to be quite large, so it is a good idea to prepare a storage space for the base cabinet in advance. Two technicians came for installation, and they kindly explained everything. Thoughts after use: I felt I made the right choice buying the 14-place setting model. As a family of two adults and an elementary school-aged child, my spouse mostly eats at work, so it is practically a two-person household; however, it is convenient because I can select the 'Bottom Cup' cycle or operate just the 'Upper + Middle' cycle even with a small amount of dishes. There is also a low-noise night cycle, which is great for running late at night, and there are many other good features in the cycles. It is wonderful that I do not have to buy sponges or dish soap, and I do not have to go through the hassle of cleaning up afterwards. Overall Review: It is an essential product for kitchen management and significantly reduces the fatigue associated with housework. I highly recommend getting a dishwasher, regardless of whether you are a dual-income or single-income household.","[ 주방의 필수품 식기세척기 ] || ---------------- || 살림한 지는 10여 년이 지났지만 식기세척기는 첫 구매입니다.구매동기:설거지할 때 허리가 많이 아프고 손가락 쓰는 일을 했더니 손가락과 손목이 많이 아파서 구매하게 되었습니다.설치:빌트인으로 싱크대에 설치하는 거라서 리모델링 기사님께서 먼저 방문하여 설치환경 체크 후 설치공간을 확보해주셨습니다. 빼낸 싱크대하부장은 보관하기로 하였는데, 빼내니 크기가 꽤 커서 미리 하부장 보관장소를 마련해주면 좋습니다. 설치기사님은 두 분 오셨고 친철하게 설명해주셨습니다.사용 후 느낀 점:14인용으로 사길 잘 했다는 생각이 들었습니다. 초등자녀와 성인 2명 가족으로, 배우자는 거의 회사에서 식사해서 2인 가족이나 다름 없지만 설거지 양이 적어도 '하단컵' 코스를 선택하거나 '상칸+중칸'만 선택해서 작동할 수 있어서 편리합니다. 야간 저소음 코스도 있어서 밤늦게 돌리기도 좋고 이외에 코스도 좋은 기능이 많습니다. 수세미와 퐁퐁을 구매하지 않아도 되고 번거롭게 뒷마무리도  할 필요가 없어서 너무 좋습니다. 총평:주방 살림에 꼭 필요한 제품이고 집안일 피로도를 매우 낮춰줍니다. 맞벌이, 외벌이 상관 없이 식기세척기는 꼭 들여놓으시길 추천드립니다.",Not verified,,5.0
26-06-16,97718378,dw,builtin,SAMSUNG,BESPOKE,DW80F73X1UEWS,ASIA,kr,retail,coupang,,Very Positive,use,,"I highly recommend getting a dishwasher, regardless of whether you are a dual-income or single-income household.","[ Dishwasher, a kitchen essential ] || ---------------- || Although I have been managing a household for over 10 years, this is my first dishwasher purchase. Reason for purchase: I decided to buy this because my back hurt a lot while washing dishes, and my fingers and wrists ached from doing manual work. Installation: Since it is a built-in unit installed in the sink, a remodeling technician visited first to check the installation environment and secure the space. We decided to store the removed base cabinet, but it turned out to be quite large, so it is a good idea to prepare a storage space for the base cabinet in advance. Two technicians came for installation, and they kindly explained everything. Thoughts after use: I felt I made the right choice buying the 14-place setting model. As a family of two adults and an elementary school-aged child, my spouse mostly eats at work, so it is practically a two-person household; however, it is convenient because I can select the 'Bottom Cup' cycle or operate just the 'Upper + Middle' cycle even with a small amount of dishes. There is also a low-noise night cycle, which is great for running late at night, and there are many other good features in the cycles. It is wonderful that I do not have to buy sponges or dish soap, and I do not have to go through the hassle of cleaning up afterwards. Overall Review: It is an essential product for kitchen management and significantly reduces the fatigue associated with housework. I highly recommend getting a dishwasher, regardless of whether you are a dual-income or single-income household.","[ 주방의 필수품 식기세척기 ] || ---------------- || 살림한 지는 10여 년이 지났지만 식기세척기는 첫 구매입니다.구매동기:설거지할 때 허리가 많이 아프고 손가락 쓰는 일을 했더니 손가락과 손목이 많이 아파서 구매하게 되었습니다.설치:빌트인으로 싱크대에 설치하는 거라서 리모델링 기사님께서 먼저 방문하여 설치환경 체크 후 설치공간을 확보해주셨습니다. 빼낸 싱크대하부장은 보관하기로 하였는데, 빼내니 크기가 꽤 커서 미리 하부장 보관장소를 마련해주면 좋습니다. 설치기사님은 두 분 오셨고 친철하게 설명해주셨습니다.사용 후 느낀 점:14인용으로 사길 잘 했다는 생각이 들었습니다. 초등자녀와 성인 2명 가족으로, 배우자는 거의 회사에서 식사해서 2인 가족이나 다름 없지만 설거지 양이 적어도 '하단컵' 코스를 선택하거나 '상칸+중칸'만 선택해서 작동할 수 있어서 편리합니다. 야간 저소음 코스도 있어서 밤늦게 돌리기도 좋고 이외에 코스도 좋은 기능이 많습니다. 수세미와 퐁퐁을 구매하지 않아도 되고 번거롭게 뒷마무리도  할 필요가 없어서 너무 좋습니다. 총평:주방 살림에 꼭 필요한 제품이고 집안일 피로도를 매우 낮춰줍니다. 맞벌이, 외벌이 상관 없이 식기세척기는 꼭 들여놓으시길 추천드립니다.",Not verified,,5.0
26-06-16,97720893,dw,countertop,SAMSUNG,BESPOKE,DW30CB305CE0,ASIA,kr,retail,naver_shop,,Negative,purchase,Easy_Use,I bought this because washing baby bottles became a hassle after having a baby.,I bought this because washing baby bottles became a hassle after having a baby. I haven't really had any issues with cleaning them properly. It's so convenient!,[ 아기낳고 젖병설거지가 힘들어져 구입했어요 세척이 잘 안된적은 딱히 없어요너무 편합니다! ] || ---------------- || 아기낳고 젖병설거지가 힘들어져 구입했어요 세척이 잘 안된적은 딱히 없어요너무 편합니다!,Not verified,,5.0
26-06-16,97720893,dw,countertop,SAMSUNG,BESPOKE,DW30CB305CE0,ASIA,kr,retail,naver_shop,,Positive,use,,I haven't really had any issues with cleaning them properly.,I bought this because washing baby bottles became a hassle after having a baby. I haven't really had any issues with cleaning them properly. It's so convenient!,[ 아기낳고 젖병설거지가 힘들어져 구입했어요 세척이 잘 안된적은 딱히 없어요너무 편합니다! ] || ---------------- || 아기낳고 젖병설거지가 힘들어져 구입했어요 세척이 잘 안된적은 딱히 없어요너무 편합니다!,Not verified,,5.0
26-06-16,97720893,dw,countertop,SAMSUNG,BESPOKE,DW30CB305CE0,ASIA,kr,retail,naver_shop,,Positive,use,Easy_Use,It's so convenient!,I bought this because washing baby bottles became a hassle after having a baby. I haven't really had any issues with cleaning them properly. It's so convenient!,[ 아기낳고 젖병설거지가 힘들어져 구입했어요 세척이 잘 안된적은 딱히 없어요너무 편합니다! ] || ---------------- || 아기낳고 젖병설거지가 힘들어져 구입했어요 세척이 잘 안된적은 딱히 없어요너무 편합니다!,Not verified,,5.0
26-06-16,97720892,dw,countertop,SAMSUNG,BESPOKE,DW30CB305CE0,ASIA,kr,retail,naver_shop,,Positive,use,,"I have wanted to buy a dishwasher for a long time, and I am extremely satisfied after actually using it.","I have wanted to buy a dishwasher for a long time, and I am extremely satisfied after actually using it. It is an essential appliance even for those living alone; the size seems just right, and frying pans and pots fit well inside—though it would be even better if you are good at Tetris.","[ 식기세척기를 진즉부터 구매하고 싶었는데 실제 사용해보니 너무나 만족합니다. 혼자 살아도 반드시 필요한 세척기이며 크기도 적당힌듯 하며 후라이팬 ,냄비도 잘 들어가고 테트리스를 잘하 ] || ---------------- || 식기세척기를 진즉부터 구매하고 싶었는데 실제 사용해보니 너무나 만족합니다. 혼자 살아도 반드시 필요한 세척기이며 크기도 적당힌듯 하며 후라이팬 ,냄비도 잘 들어가고 테트리스를 잘하면 더 좋을듯 힙니다",Not verified,,5.0
26-06-16,97720892,dw,countertop,SAMSUNG,BESPOKE,DW30CB305CE0,ASIA,kr,retail,naver_shop,,Positive,use,Design,"It is an essential appliance even for those living alone; the size seems just right, and frying pans and pots fit well inside—though it would be even better if you are good at Tetris.","I have wanted to buy a dishwasher for a long time, and I am extremely satisfied after actually using it. It is an essential appliance even for those living alone; the size seems just right, and frying pans and pots fit well inside—though it would be even better if you are good at Tetris.","[ 식기세척기를 진즉부터 구매하고 싶었는데 실제 사용해보니 너무나 만족합니다. 혼자 살아도 반드시 필요한 세척기이며 크기도 적당힌듯 하며 후라이팬 ,냄비도 잘 들어가고 테트리스를 잘하 ] || ---------------- || 식기세척기를 진즉부터 구매하고 싶었는데 실제 사용해보니 너무나 만족합니다. 혼자 살아도 반드시 필요한 세척기이며 크기도 적당힌듯 하며 후라이팬 ,냄비도 잘 들어가고 테트리스를 잘하면 더 좋을듯 힙니다",Not verified,,5.0
26-06-16,97722980,dw,top_control,LG,quadwash,SDWB24S3,,us,retail,bestbuy,,Positive,use,Design,Works great cleans even better very sleek and nice looks,Works great cleans even better very sleek and nice looks,[ Beautiful unit ] || ---------------- || Works great cleans even better very sleek and nice looks,Verified,,5.0
26-06-16,97723115,dw,top_control,LG,LDNTH753S,LDNTH753S,,us,retail,costco,,Positive,"purchase,use",,I bought this dishwasher a few weeks ago and love it!,[ Love this dishwasher! ] || ---------------- || I bought this dishwasher a few weeks ago and love it! It has all the features that I wanted and then some that I didn't know that I needed! I especially love that the door opens at the end of the cycle to allow for extra drying. This is a new feature for me and the dishes come out clean and dry. I looked at other dishwashers in the same price range and this one was the better model for me. The installer was excellent and the installation was a breeze. I am very happy with my purchase!,[ Love this dishwasher! ] || ---------------- || I bought this dishwasher a few weeks ago and love it!  It has all the features that I wanted and then some that I didn't know that I needed!  I especially love that the door opens at the end of the cycle to allow for extra drying.  This is a new feature for me and the dishes come out clean and dry.  I looked at other dishwashers in the same price range and this one was the better model for me.  The installer was excellent and the installation was a breeze.  I am very happy with my purchase!,Not verified,,5.0
26-06-16,97723115,dw,top_control,LG,LDNTH753S,LDNTH753S,,us,retail,costco,,Positive,use,Easy_Use,It has all the features that I wanted and then some that I didn't know that I needed!,[ Love this dishwasher! ] || ---------------- || I bought this dishwasher a few weeks ago and love it! It has all the features that I wanted and then some that I didn't know that I needed! I especially love that the door opens at the end of the cycle to allow for extra drying. This is a new feature for me and the dishes come out clean and dry. I looked at other dishwashers in the same price range and this one was the better model for me. The installer was excellent and the installation was a breeze. I am very happy with my purchase!,[ Love this dishwasher! ] || ---------------- || I bought this dishwasher a few weeks ago and love it!  It has all the features that I wanted and then some that I didn't know that I needed!  I especially love that the door opens at the end of the cycle to allow for extra drying.  This is a new feature for me and the dishes come out clean and dry.  I looked at other dishwashers in the same price range and this one was the better model for me.  The installer was excellent and the installation was a breeze.  I am very happy with my purchase!,Not verified,,5.0
26-06-16,97723115,dw,top_control,LG,LDNTH753S,LDNTH753S,,us,retail,costco,,Positive,use,,I especially love that the door opens at the end of the cycle to allow for extra drying.,[ Love this dishwasher! ] || ---------------- || I bought this dishwasher a few weeks ago and love it! It has all the features that I wanted and then some that I didn't know that I needed! I especially love that the door opens at the end of the cycle to allow for extra drying. This is a new feature for me and the dishes come out clean and dry. I looked at other dishwashers in the same price range and this one was the better model for me. The installer was excellent and the installation was a breeze. I am very happy with my purchase!,[ Love this dishwasher! ] || ---------------- || I bought this dishwasher a few weeks ago and love it!  It has all the features that I wanted and then some that I didn't know that I needed!  I especially love that the door opens at the end of the cycle to allow for extra drying.  This is a new feature for me and the dishes come out clean and dry.  I looked at other dishwashers in the same price range and this one was the better model for me.  The installer was excellent and the installation was a breeze.  I am very happy with my purchase!,Not verified,,5.0
26-06-16,97723115,dw,top_control,LG,LDNTH753S,LDNTH753S,,us,retail,costco,,Positive,use,Performance_Drying,This is a new feature for me and the dishes come out clean and dry.,[ Love this dishwasher! ] || ---------------- || I bought this dishwasher a few weeks ago and love it! It has all the features that I wanted and then some that I didn't know that I needed! I especially love that the door opens at the end of the cycle to allow for extra drying. This is a new feature for me and the dishes come out clean and dry. I looked at other dishwashers in the same price range and this one was the better model for me. The installer was excellent and the installation was a breeze. I am very happy with my purchase!,[ Love this dishwasher! ] || ---------------- || I bought this dishwasher a few weeks ago and love it!  It has all the features that I wanted and then some that I didn't know that I needed!  I especially love that the door opens at the end of the cycle to allow for extra drying.  This is a new feature for me and the dishes come out clean and dry.  I looked at other dishwashers in the same price range and this one was the better model for me.  The installer was excellent and the installation was a breeze.  I am very happy with my purchase!,Not verified,,5.0
26-06-16,97723115,dw,top_control,LG,LDNTH753S,LDNTH753S,,us,retail,costco,,Positive,use,Performance_Washing,This is a new feature for me and the dishes come out clean and dry.,[ Love this dishwasher! ] || ---------------- || I bought this dishwasher a few weeks ago and love it! It has all the features that I wanted and then some that I didn't know that I needed! I especially love that the door opens at the end of the cycle to allow for extra drying. This is a new feature for me and the dishes come out clean and dry. I looked at other dishwashers in the same price range and this one was the better model for me. The installer was excellent and the installation was a breeze. I am very happy with my purchase!,[ Love this dishwasher! ] || ---------------- || I bought this dishwasher a few weeks ago and love it!  It has all the features that I wanted and then some that I didn't know that I needed!  I especially love that the door opens at the end of the cycle to allow for extra drying.  This is a new feature for me and the dishes come out clean and dry.  I looked at other dishwashers in the same price range and this one was the better model for me.  The installer was excellent and the installation was a breeze.  I am very happy with my purchase!,Not verified,,5.0
26-06-16,97723115,dw,top_control,LG,LDNTH753S,LDNTH753S,,us,retail,costco,,Positive,purchase,Price,I looked at other dishwashers in the same price range and this one was the better model for me.,[ Love this dishwasher! ] || ---------------- || I bought this dishwasher a few weeks ago and love it! It has all the features that I wanted and then some that I didn't know that I needed! I especially love that the door opens at the end of the cycle to allow for extra drying. This is a new feature for me and the dishes come out clean and dry. I looked at other dishwashers in the same price range and this one was the better model for me. The installer was excellent and the installation was a breeze. I am very happy with my purchase!,[ Love this dishwasher! ] || ---------------- || I bought this dishwasher a few weeks ago and love it!  It has all the features that I wanted and then some that I didn't know that I needed!  I especially love that the door opens at the end of the cycle to allow for extra drying.  This is a new feature for me and the dishes come out clean and dry.  I looked at other dishwashers in the same price range and this one was the better model for me.  The installer was excellent and the installation was a breeze.  I am very happy with my purchase!,Not verified,,5.0
26-06-16,97723115,dw,top_control,LG,LDNTH753S,LDNTH753S,,us,retail,costco,,Positive,onboard,Delivery_Installation,The installer was excellent and the installation was a breeze.,[ Love this dishwasher! ] || ---------------- || I bought this dishwasher a few weeks ago and love it! It has all the features that I wanted and then some that I didn't know that I needed! I especially love that the door opens at the end of the cycle to allow for extra drying. This is a new feature for me and the dishes come out clean and dry. I looked at other dishwashers in the same price range and this one was the better model for me. The installer was excellent and the installation was a breeze. I am very happy with my purchase!,[ Love this dishwasher! ] || ---------------- || I bought this dishwasher a few weeks ago and love it!  It has all the features that I wanted and then some that I didn't know that I needed!  I especially love that the door opens at the end of the cycle to allow for extra drying.  This is a new feature for me and the dishes come out clean and dry.  I looked at other dishwashers in the same price range and this one was the better model for me.  The installer was excellent and the installation was a breeze.  I am very happy with my purchase!,Not verified,,5.0
26-06-16,97723115,dw,top_control,LG,LDNTH753S,LDNTH753S,,us,retail,costco,,Positive,"purchase,use",,I am very happy with my purchase!,[ Love this dishwasher! ] || ---------------- || I bought this dishwasher a few weeks ago and love it! It has all the features that I wanted and then some that I didn't know that I needed! I especially love that the door opens at the end of the cycle to allow for extra drying. This is a new feature for me and the dishes come out clean and dry. I looked at other dishwashers in the same price range and this one was the better model for me. The installer was excellent and the installation was a breeze. I am very happy with my purchase!,[ Love this dishwasher! ] || ---------------- || I bought this dishwasher a few weeks ago and love it!  It has all the features that I wanted and then some that I didn't know that I needed!  I especially love that the door opens at the end of the cycle to allow for extra drying.  This is a new feature for me and the dishes come out clean and dry.  I looked at other dishwashers in the same price range and this one was the better model for me.  The installer was excellent and the installation was a breeze.  I am very happy with my purchase!,Not verified,,5.0
